cardinality,execution_id,executionplan,intention,intention_characters,query_bytes,query_characters,query_cost,query_rows,time_model,time_query
18492,ba28319b-b266-449f-821c-9da5ba0d41a1,"Plan hash value: 1148224997

-----------------------------------------------------------------------------------------------
| Id  | Operation           | Name            | Rows  | Bytes |TempSpc| Cost (%CPU)| Time     |
-----------------------------------------------------------------------------------------------
|   0 | SELECT STATEMENT    |                 | 26458 |   852K|       |   563   (2)| 00:00:07 |
|   1 |  SORT GROUP BY      |                 | 26458 |   852K|  4096K|   563   (2)| 00:00:07 |
|*  2 |   HASH JOIN         |                 | 86835 |  2798K|       |   131   (4)| 00:00:02 |
|   3 |    TABLE ACCESS FULL| TIME_BY_DAY     |   730 |  8760 |       |     4   (0)| 00:00:01 |
|   4 |    TABLE ACCESS FULL| SALES_FACT_1997 | 86835 |  1780K|       |   126   (3)| 00:00:02 |
-----------------------------------------------------------------------------------------------

Predicate Information (identified by operation id):
---------------------------------------------------

2 - access(""TIME_BY_DAY"".""TIME_ID""=""FT"".""TIME_ID"")
","with sales explain unit_sales by product_id, the_month against store_cost, store_sales using CrossCorrelation, Multireg, Polyfit",128,852000.0,385.0,563.0,26458.0,949,62
20525,564350b5-7059-4e1e-97b0-0bba3a68cade,"Plan hash value: 1148224997

-----------------------------------------------------------------------------------------------
| Id  | Operation           | Name            | Rows  | Bytes |TempSpc| Cost (%CPU)| Time     |
-----------------------------------------------------------------------------------------------
|   0 | SELECT STATEMENT    |                 | 86835 |  2883K|       |   928   (2)| 00:00:12 |
|   1 |  SORT GROUP BY      |                 | 86835 |  2883K|  4096K|   928   (2)| 00:00:12 |
|*  2 |   HASH JOIN         |                 | 86835 |  2883K|       |   131   (4)| 00:00:02 |
|   3 |    TABLE ACCESS FULL| TIME_BY_DAY     |   730 |  8760 |       |     4   (0)| 00:00:01 |
|   4 |    TABLE ACCESS FULL| SALES_FACT_1997 | 86835 |  1865K|       |   126   (3)| 00:00:02 |
-----------------------------------------------------------------------------------------------

Predicate Information (identified by operation id):
---------------------------------------------------

2 - access(""TIME_BY_DAY"".""TIME_ID""=""FT"".""TIME_ID"")
","with sales explain unit_sales by customer_id, the_date against store_cost, store_sales using CrossCorrelation, Multireg, Polyfit",128,2883000.0,392.0,928.0,86835.0,941,73
77832,26150b40-f559-4371-9990-0945429e1f59,"Plan hash value: 1148224997

-----------------------------------------------------------------------------------------------
| Id  | Operation           | Name            | Rows  | Bytes |TempSpc| Cost (%CPU)| Time     |
-----------------------------------------------------------------------------------------------
|   0 | SELECT STATEMENT    |                 | 86835 |  2798K|       |   911   (2)| 00:00:11 |
|   1 |  SORT GROUP BY      |                 | 86835 |  2798K|  4096K|   911   (2)| 00:00:11 |
|*  2 |   HASH JOIN         |                 | 86835 |  2798K|       |   131   (4)| 00:00:02 |
|   3 |    TABLE ACCESS FULL| TIME_BY_DAY     |   730 |  8760 |       |     4   (0)| 00:00:01 |
|   4 |    TABLE ACCESS FULL| SALES_FACT_1997 | 86835 |  1780K|       |   126   (3)| 00:00:02 |
-----------------------------------------------------------------------------------------------

Predicate Information (identified by operation id):
---------------------------------------------------

2 - access(""TIME_BY_DAY"".""TIME_ID""=""FT"".""TIME_ID"")
","with sales explain unit_sales by product_id, the_date against store_cost, store_sales using CrossCorrelation, Multireg, Polyfit",127,2798000.0,382.0,911.0,86835.0,1048,75
86832,0b56c038-5e19-4b38-911b-63606657e708,"Plan hash value: 1148224997

-----------------------------------------------------------------------------------------------
| Id  | Operation           | Name            | Rows  | Bytes |TempSpc| Cost (%CPU)| Time     |
-----------------------------------------------------------------------------------------------
|   0 | SELECT STATEMENT    |                 | 86835 |  3222K|       |   994   (2)| 00:00:12 |
|   1 |  SORT GROUP BY      |                 | 86835 |  3222K|  4800K|   994   (2)| 00:00:12 |
|*  2 |   HASH JOIN         |                 | 86835 |  3222K|       |   131   (4)| 00:00:02 |
|   3 |    TABLE ACCESS FULL| TIME_BY_DAY     |   730 |  8760 |       |     4   (0)| 00:00:01 |
|   4 |    TABLE ACCESS FULL| SALES_FACT_1997 | 86835 |  2204K|       |   126   (3)| 00:00:02 |
-----------------------------------------------------------------------------------------------

Predicate Information (identified by operation id):
---------------------------------------------------

2 - access(""TIME_BY_DAY"".""TIME_ID""=""FT"".""TIME_ID"")
","with sales explain unit_sales by customer_id, product_id, the_date against store_cost, store_sales using CrossCorrelation, Multireg, Polyfit",140,3222000.0,509.0,994.0,86835.0,1062,108
12,993a75f0-2bae-48d0-bc23-09f3e3cfef90,"Plan hash value: 1148224997

---------------------------------------------------------------------------------------
| Id  | Operation           | Name            | Rows  | Bytes | Cost (%CPU)| Time     |
---------------------------------------------------------------------------------------
|   0 | SELECT STATEMENT    |                 |    24 |   696 |   138   (8)| 00:00:02 |
|   1 |  SORT GROUP BY      |                 |    24 |   696 |   138   (8)| 00:00:02 |
|*  2 |   HASH JOIN         |                 | 86835 |  2459K|   131   (4)| 00:00:02 |
|   3 |    TABLE ACCESS FULL| TIME_BY_DAY     |   730 |  8760 |     4   (0)| 00:00:01 |
|   4 |    TABLE ACCESS FULL| SALES_FACT_1997 | 86835 |  1441K|   126   (3)| 00:00:02 |
---------------------------------------------------------------------------------------

Predicate Information (identified by operation id):
---------------------------------------------------

2 - access(""TIME_BY_DAY"".""TIME_ID""=""FT"".""TIME_ID"")
","with sales explain unit_sales by the_month against store_cost, store_sales using CrossCorrelation, Multireg, Polyfit",116,696.0,268.0,138.0,24.0,873,29
36,88152fa3-6c22-4775-8596-1549e299e19c,"Plan hash value: 165028050

----------------------------------------------------------------------------------------
| Id  | Operation            | Name            | Rows  | Bytes | Cost (%CPU)| Time     |
----------------------------------------------------------------------------------------
|   0 | SELECT STATEMENT     |                 |    51 |  2244 |   147   (9)| 00:00:02 |
|   1 |  SORT GROUP BY       |                 |    51 |  2244 |   147   (9)| 00:00:02 |
|*  2 |   HASH JOIN          |                 | 86835 |  3731K|   140   (4)| 00:00:02 |
|   3 |    TABLE ACCESS FULL | PRODUCT         |  1560 | 17160 |     8   (0)| 00:00:01 |
|*  4 |    HASH JOIN         |                 | 86835 |  2798K|   131   (4)| 00:00:02 |
|   5 |     TABLE ACCESS FULL| TIME_BY_DAY     |   730 |  8760 |     4   (0)| 00:00:01 |
|   6 |     TABLE ACCESS FULL| SALES_FACT_1997 | 86835 |  1780K|   126   (3)| 00:00:02 |
----------------------------------------------------------------------------------------

Predicate Information (identified by operation id):
---------------------------------------------------

2 - access(""PRODUCT"".""PRODUCT_ID""=""FT"".""PRODUCT_ID"")
4 - access(""TIME_BY_DAY"".""TIME_ID""=""FT"".""TIME_ID"")
","with sales explain unit_sales by product_family, the_month against store_cost, store_sales using CrossCorrelation, Multireg, Polyfit",132,2244.0,397.0,147.0,51.0,880,38
323,3ed42d3f-23fe-45d2-88aa-142824bdbdc7,"Plan hash value: 1148224997

---------------------------------------------------------------------------------------
| Id  | Operation           | Name            | Rows  | Bytes | Cost (%CPU)| Time     |
---------------------------------------------------------------------------------------
|   0 | SELECT STATEMENT    |                 |   730 | 21170 |   138   (8)| 00:00:02 |
|   1 |  SORT GROUP BY      |                 |   730 | 21170 |   138   (8)| 00:00:02 |
|*  2 |   HASH JOIN         |                 | 86835 |  2459K|   131   (4)| 00:00:02 |
|   3 |    TABLE ACCESS FULL| TIME_BY_DAY     |   730 |  8760 |     4   (0)| 00:00:01 |
|   4 |    TABLE ACCESS FULL| SALES_FACT_1997 | 86835 |  1441K|   126   (3)| 00:00:02 |
---------------------------------------------------------------------------------------

Predicate Information (identified by operation id):
---------------------------------------------------

2 - access(""TIME_BY_DAY"".""TIME_ID""=""FT"".""TIME_ID"")
","with sales explain unit_sales by the_date against store_cost, store_sales using CrossCorrelation, Multireg, Polyfit",115,21170.0,265.0,138.0,730.0,902,35
540,8a477315-3628-4377-a270-57acbaa71c1a,"Plan hash value: 165028050

----------------------------------------------------------------------------------------
| Id  | Operation            | Name            | Rows  | Bytes | Cost (%CPU)| Time     |
----------------------------------------------------------------------------------------
|   0 | SELECT STATEMENT     |                 |   764 | 37436 |   147   (9)| 00:00:02 |
|   1 |  SORT GROUP BY       |                 |   764 | 37436 |   147   (9)| 00:00:02 |
|*  2 |   HASH JOIN          |                 | 86835 |  4155K|   140   (4)| 00:00:02 |
|   3 |    TABLE ACCESS FULL | PRODUCT         |  1560 | 24960 |     8   (0)| 00:00:01 |
|*  4 |    HASH JOIN         |                 | 86835 |  2798K|   131   (4)| 00:00:02 |
|   5 |     TABLE ACCESS FULL| TIME_BY_DAY     |   730 |  8760 |     4   (0)| 00:00:01 |
|   6 |     TABLE ACCESS FULL| SALES_FACT_1997 | 86835 |  1780K|   126   (3)| 00:00:02 |
----------------------------------------------------------------------------------------

Predicate Information (identified by operation id):
---------------------------------------------------

2 - access(""PRODUCT"".""PRODUCT_ID""=""FT"".""PRODUCT_ID"")
4 - access(""TIME_BY_DAY"".""TIME_ID""=""FT"".""TIME_ID"")
","with sales explain unit_sales by product_category, the_month against store_cost, store_sales using CrossCorrelation, Multireg, Polyfit",134,37436.0,403.0,147.0,764.0,893,49
1224,19d43cfa-ee95-4eba-ba93-12f51c8eb6e0,"Plan hash value: 165028050

----------------------------------------------------------------------------------------
| Id  | Operation            | Name            | Rows  | Bytes | Cost (%CPU)| Time     |
----------------------------------------------------------------------------------------
|   0 | SELECT STATEMENT     |                 |  1731 | 83088 |   147   (9)| 00:00:02 |
|   1 |  SORT GROUP BY       |                 |  1731 | 83088 |   147   (9)| 00:00:02 |
|*  2 |   HASH JOIN          |                 | 86835 |  4070K|   140   (4)| 00:00:02 |
|   3 |    TABLE ACCESS FULL | PRODUCT         |  1560 | 23400 |     8   (0)| 00:00:01 |
|*  4 |    HASH JOIN         |                 | 86835 |  2798K|   131   (4)| 00:00:02 |
|   5 |     TABLE ACCESS FULL| TIME_BY_DAY     |   730 |  8760 |     4   (0)| 00:00:01 |
|   6 |     TABLE ACCESS FULL| SALES_FACT_1997 | 86835 |  1780K|   126   (3)| 00:00:02 |
----------------------------------------------------------------------------------------

Predicate Information (identified by operation id):
---------------------------------------------------

2 - access(""PRODUCT"".""PRODUCT_ID""=""FT"".""PRODUCT_ID"")
4 - access(""TIME_BY_DAY"".""TIME_ID""=""FT"".""TIME_ID"")
","with sales explain unit_sales by product_subcategory, the_month against store_cost, store_sales using CrossCorrelation, Multireg, Polyfit",137,83088.0,412.0,147.0,1731.0,890,58
12113,b61d7192-84c3-4fe3-87da-de16d7def850,"Plan hash value: 251198219

--------------------------------------------------------------------------------------------------
| Id  | Operation              | Name            | Rows  | Bytes |TempSpc| Cost (%CPU)| Time     |
--------------------------------------------------------------------------------------------------
|   0 | SELECT STATEMENT       |                 | 10278 |   672K|       |   674   (3)| 00:00:09 |
|   1 |  SORT GROUP BY         |                 | 10278 |   672K|   856K|   674   (3)| 00:00:09 |
|*  2 |   HASH JOIN            |                 | 10278 |   672K|       |   508   (3)| 00:00:07 |
|   3 |    TABLE ACCESS FULL   | TIME_BY_DAY     |   730 |  8760 |       |     4   (0)| 00:00:01 |
|   4 |    VIEW                | VW_GBC_9        | 10278 |   552K|       |   503   (3)| 00:00:07 |
|   5 |     HASH GROUP BY      |                 | 10278 |   371K|  4440K|   503   (3)| 00:00:07 |
|*  6 |      HASH JOIN         |                 | 86835 |  3137K|       |   135   (3)| 00:00:02 |
|   7 |       TABLE ACCESS FULL| PRODUCT         |  1560 | 24960 |       |     8   (0)| 00:00:01 |
|   8 |       TABLE ACCESS FULL| SALES_FACT_1997 | 86835 |  1780K|       |   126   (3)| 00:00:02 |
--------------------------------------------------------------------------------------------------

Predicate Information (identified by operation id):
---------------------------------------------------

2 - access(""TIME_BY_DAY"".""TIME_ID""=""ITEM_1"")
6 - access(""PRODUCT"".""PRODUCT_ID""=""FT"".""PRODUCT_ID"")
","with sales explain unit_sales by product_category, the_date against store_cost, store_sales using CrossCorrelation, Multireg, Polyfit",133,672000.0,400.0,674.0,10278.0,927,51
16949,812acf77-1cdc-4e9e-9e96-11ee4674cb1e,"Plan hash value: 1148224997

-----------------------------------------------------------------------------------------------
| Id  | Operation           | Name            | Rows  | Bytes |TempSpc| Cost (%CPU)| Time     |
-----------------------------------------------------------------------------------------------
|   0 | SELECT STATEMENT    |                 | 86835 |  2883K|       |   928   (2)| 00:00:12 |
|   1 |  SORT GROUP BY      |                 | 86835 |  2883K|  4096K|   928   (2)| 00:00:12 |
|*  2 |   HASH JOIN         |                 | 86835 |  2883K|       |   131   (4)| 00:00:02 |
|   3 |    TABLE ACCESS FULL| TIME_BY_DAY     |   730 |  8760 |       |     4   (0)| 00:00:01 |
|   4 |    TABLE ACCESS FULL| SALES_FACT_1997 | 86835 |  1865K|       |   126   (3)| 00:00:02 |
-----------------------------------------------------------------------------------------------

Predicate Information (identified by operation id):
---------------------------------------------------

2 - access(""TIME_BY_DAY"".""TIME_ID""=""FT"".""TIME_ID"")
","with sales explain unit_sales by customer_id, the_month against store_cost, store_sales using CrossCorrelation, Multireg, Polyfit",129,2883000.0,395.0,928.0,86835.0,1031,70
18492,a216952c-1710-4de5-80c9-17e2d9e19ecb,"Plan hash value: 1148224997

-----------------------------------------------------------------------------------------------
| Id  | Operation           | Name            | Rows  | Bytes |TempSpc| Cost (%CPU)| Time     |
-----------------------------------------------------------------------------------------------
|   0 | SELECT STATEMENT    |                 | 26458 |   852K|       |   563   (2)| 00:00:07 |
|   1 |  SORT GROUP BY      |                 | 26458 |   852K|  4096K|   563   (2)| 00:00:07 |
|*  2 |   HASH JOIN         |                 | 86835 |  2798K|       |   131   (4)| 00:00:02 |
|   3 |    TABLE ACCESS FULL| TIME_BY_DAY     |   730 |  8760 |       |     4   (0)| 00:00:01 |
|   4 |    TABLE ACCESS FULL| SALES_FACT_1997 | 86835 |  1780K|       |   126   (3)| 00:00:02 |
-----------------------------------------------------------------------------------------------

Predicate Information (identified by operation id):
---------------------------------------------------

2 - access(""TIME_BY_DAY"".""TIME_ID""=""FT"".""TIME_ID"")
","with sales explain unit_sales by product_id, the_month against store_cost, store_sales using CrossCorrelation, Multireg, Polyfit",128,852000.0,385.0,563.0,26458.0,937,69
20525,bf549310-641b-4290-a584-e45e249645fc,"Plan hash value: 1148224997

-----------------------------------------------------------------------------------------------
| Id  | Operation           | Name            | Rows  | Bytes |TempSpc| Cost (%CPU)| Time     |
-----------------------------------------------------------------------------------------------
|   0 | SELECT STATEMENT    |                 | 86835 |  2883K|       |   928   (2)| 00:00:12 |
|   1 |  SORT GROUP BY      |                 | 86835 |  2883K|  4096K|   928   (2)| 00:00:12 |
|*  2 |   HASH JOIN         |                 | 86835 |  2883K|       |   131   (4)| 00:00:02 |
|   3 |    TABLE ACCESS FULL| TIME_BY_DAY     |   730 |  8760 |       |     4   (0)| 00:00:01 |
|   4 |    TABLE ACCESS FULL| SALES_FACT_1997 | 86835 |  1865K|       |   126   (3)| 00:00:02 |
-----------------------------------------------------------------------------------------------

Predicate Information (identified by operation id):
---------------------------------------------------

2 - access(""TIME_BY_DAY"".""TIME_ID""=""FT"".""TIME_ID"")
","with sales explain unit_sales by customer_id, the_date against store_cost, store_sales using CrossCorrelation, Multireg, Polyfit",128,2883000.0,392.0,928.0,86835.0,951,76
77832,75932ba3-f385-43df-88dc-9b58ccb885a0,"Plan hash value: 1148224997

-----------------------------------------------------------------------------------------------
| Id  | Operation           | Name            | Rows  | Bytes |TempSpc| Cost (%CPU)| Time     |
-----------------------------------------------------------------------------------------------
|   0 | SELECT STATEMENT    |                 | 86835 |  2798K|       |   911   (2)| 00:00:11 |
|   1 |  SORT GROUP BY      |                 | 86835 |  2798K|  4096K|   911   (2)| 00:00:11 |
|*  2 |   HASH JOIN         |                 | 86835 |  2798K|       |   131   (4)| 00:00:02 |
|   3 |    TABLE ACCESS FULL| TIME_BY_DAY     |   730 |  8760 |       |     4   (0)| 00:00:01 |
|   4 |    TABLE ACCESS FULL| SALES_FACT_1997 | 86835 |  1780K|       |   126   (3)| 00:00:02 |
-----------------------------------------------------------------------------------------------

Predicate Information (identified by operation id):
---------------------------------------------------

2 - access(""TIME_BY_DAY"".""TIME_ID""=""FT"".""TIME_ID"")
","with sales explain unit_sales by product_id, the_date against store_cost, store_sales using CrossCorrelation, Multireg, Polyfit",127,2798000.0,382.0,911.0,86835.0,1046,85
86832,b197b63a-5a50-4585-95ff-df946b72ec81,"Plan hash value: 1148224997

-----------------------------------------------------------------------------------------------
| Id  | Operation           | Name            | Rows  | Bytes |TempSpc| Cost (%CPU)| Time     |
-----------------------------------------------------------------------------------------------
|   0 | SELECT STATEMENT    |                 | 86835 |  3222K|       |   994   (2)| 00:00:12 |
|   1 |  SORT GROUP BY      |                 | 86835 |  3222K|  4800K|   994   (2)| 00:00:12 |
|*  2 |   HASH JOIN         |                 | 86835 |  3222K|       |   131   (4)| 00:00:02 |
|   3 |    TABLE ACCESS FULL| TIME_BY_DAY     |   730 |  8760 |       |     4   (0)| 00:00:01 |
|   4 |    TABLE ACCESS FULL| SALES_FACT_1997 | 86835 |  2204K|       |   126   (3)| 00:00:02 |
-----------------------------------------------------------------------------------------------

Predicate Information (identified by operation id):
---------------------------------------------------

2 - access(""TIME_BY_DAY"".""TIME_ID""=""FT"".""TIME_ID"")
","with sales explain unit_sales by customer_id, product_id, the_date against store_cost, store_sales using CrossCorrelation, Multireg, Polyfit",140,3222000.0,509.0,994.0,86835.0,1073,95
12,e3bb2bd9-3dfb-4e84-932c-741eb8c9291f,"Plan hash value: 1148224997

---------------------------------------------------------------------------------------
| Id  | Operation           | Name            | Rows  | Bytes | Cost (%CPU)| Time     |
---------------------------------------------------------------------------------------
|   0 | SELECT STATEMENT    |                 |    24 |   696 |   138   (8)| 00:00:02 |
|   1 |  SORT GROUP BY      |                 |    24 |   696 |   138   (8)| 00:00:02 |
|*  2 |   HASH JOIN         |                 | 86835 |  2459K|   131   (4)| 00:00:02 |
|   3 |    TABLE ACCESS FULL| TIME_BY_DAY     |   730 |  8760 |     4   (0)| 00:00:01 |
|   4 |    TABLE ACCESS FULL| SALES_FACT_1997 | 86835 |  1441K|   126   (3)| 00:00:02 |
---------------------------------------------------------------------------------------

Predicate Information (identified by operation id):
---------------------------------------------------

2 - access(""TIME_BY_DAY"".""TIME_ID""=""FT"".""TIME_ID"")
","with sales explain unit_sales by the_month against store_cost, store_sales using CrossCorrelation, Multireg, Polyfit",116,696.0,268.0,138.0,24.0,901,29
36,67a377b8-b0c0-40d2-9df2-0bdab3b77ba2,"Plan hash value: 165028050

----------------------------------------------------------------------------------------
| Id  | Operation            | Name            | Rows  | Bytes | Cost (%CPU)| Time     |
----------------------------------------------------------------------------------------
|   0 | SELECT STATEMENT     |                 |    51 |  2244 |   147   (9)| 00:00:02 |
|   1 |  SORT GROUP BY       |                 |    51 |  2244 |   147   (9)| 00:00:02 |
|*  2 |   HASH JOIN          |                 | 86835 |  3731K|   140   (4)| 00:00:02 |
|   3 |    TABLE ACCESS FULL | PRODUCT         |  1560 | 17160 |     8   (0)| 00:00:01 |
|*  4 |    HASH JOIN         |                 | 86835 |  2798K|   131   (4)| 00:00:02 |
|   5 |     TABLE ACCESS FULL| TIME_BY_DAY     |   730 |  8760 |     4   (0)| 00:00:01 |
|   6 |     TABLE ACCESS FULL| SALES_FACT_1997 | 86835 |  1780K|   126   (3)| 00:00:02 |
----------------------------------------------------------------------------------------

Predicate Information (identified by operation id):
---------------------------------------------------

2 - access(""PRODUCT"".""PRODUCT_ID""=""FT"".""PRODUCT_ID"")
4 - access(""TIME_BY_DAY"".""TIME_ID""=""FT"".""TIME_ID"")
","with sales explain unit_sales by product_family, the_month against store_cost, store_sales using CrossCorrelation, Multireg, Polyfit",132,2244.0,397.0,147.0,51.0,918,45
323,56595306-8b73-44de-8310-00606880be8a,"Plan hash value: 1148224997

---------------------------------------------------------------------------------------
| Id  | Operation           | Name            | Rows  | Bytes | Cost (%CPU)| Time     |
---------------------------------------------------------------------------------------
|   0 | SELECT STATEMENT    |                 |   730 | 21170 |   138   (8)| 00:00:02 |
|   1 |  SORT GROUP BY      |                 |   730 | 21170 |   138   (8)| 00:00:02 |
|*  2 |   HASH JOIN         |                 | 86835 |  2459K|   131   (4)| 00:00:02 |
|   3 |    TABLE ACCESS FULL| TIME_BY_DAY     |   730 |  8760 |     4   (0)| 00:00:01 |
|   4 |    TABLE ACCESS FULL| SALES_FACT_1997 | 86835 |  1441K|   126   (3)| 00:00:02 |
---------------------------------------------------------------------------------------

Predicate Information (identified by operation id):
---------------------------------------------------

2 - access(""TIME_BY_DAY"".""TIME_ID""=""FT"".""TIME_ID"")
","with sales explain unit_sales by the_date against store_cost, store_sales using CrossCorrelation, Multireg, Polyfit",115,21170.0,265.0,138.0,730.0,1091,33
540,d1f45f54-faa9-46e2-9f15-fe1c9ac2293f,"Plan hash value: 165028050

----------------------------------------------------------------------------------------
| Id  | Operation            | Name            | Rows  | Bytes | Cost (%CPU)| Time     |
----------------------------------------------------------------------------------------
|   0 | SELECT STATEMENT     |                 |   764 | 37436 |   147   (9)| 00:00:02 |
|   1 |  SORT GROUP BY       |                 |   764 | 37436 |   147   (9)| 00:00:02 |
|*  2 |   HASH JOIN          |                 | 86835 |  4155K|   140   (4)| 00:00:02 |
|   3 |    TABLE ACCESS FULL | PRODUCT         |  1560 | 24960 |     8   (0)| 00:00:01 |
|*  4 |    HASH JOIN         |                 | 86835 |  2798K|   131   (4)| 00:00:02 |
|   5 |     TABLE ACCESS FULL| TIME_BY_DAY     |   730 |  8760 |     4   (0)| 00:00:01 |
|   6 |     TABLE ACCESS FULL| SALES_FACT_1997 | 86835 |  1780K|   126   (3)| 00:00:02 |
----------------------------------------------------------------------------------------

Predicate Information (identified by operation id):
---------------------------------------------------

2 - access(""PRODUCT"".""PRODUCT_ID""=""FT"".""PRODUCT_ID"")
4 - access(""TIME_BY_DAY"".""TIME_ID""=""FT"".""TIME_ID"")
","with sales explain unit_sales by product_category, the_month against store_cost, store_sales using CrossCorrelation, Multireg, Polyfit",134,37436.0,403.0,147.0,764.0,934,56
