week_in_year,adults!BO,small_instars!BO,total_captures!BO,model
2022-04-25,,0.0,13.0,train
2022-05-02,27.0,0.0,27.0,train
2022-05-09,20.0,0.0,20.0,train
2022-05-16,35.73333333,0.0,35.73333333,train
2022-05-23,28.26666667,0.0,28.26666667,train
2022-05-30,27.4,0.0,27.4,train
2022-06-06,27.6,0.0,27.6,train
2022-06-13,12.0,0.0,12.0,train
2022-06-20,16.0,0.0,16.0,train
2022-06-27,65.0,129.0,194.0,train
2022-07-04,43.0,209.0,261.0,train
2022-07-11,24.0,115.0,169.0,train
2022-07-18,44.0,83.0,189.0,train
2022-07-25,104.0,89.0,264.0,train
2022-08-01,85.0,106.0,260.0,train
2022-08-08,106.0,51.0,207.0,train
2022-08-15,53.0,98.0,178.0,train
2022-08-22,415.0,380.0,876.0,train
2022-08-29,345.5384615,317.6153846,749.9230769,train
2022-09-05,252.4615385,239.3846154,615.0769231,train
2022-09-12,376.0,197.0,714.0,train
2022-09-19,602.0,124.0,953.0,train
2022-09-26,645.0,21.0,791.0,train
2022-10-03,806.0,25.0,915.0,train
2022-10-10,773.0,7.0,828.0,train
2022-10-17,827.0,0.0,861.0,train
2022-10-24,600.0,0.0,612.0,train
2022-10-31,400.0,0.0,405.0,train
2022-11-07,200.0,0.0,200.0,train
2022-11-14,50.0,0.0,50.0,train
2022-11-21,10.0,0.0,10.0,train
2022-11-28,0.0,0.0,0.0,train
2022-12-05,0.0,0.0,0.0,train
2022-12-12,0.0,0.0,0.0,train
2022-12-19,0.0,0.0,0.0,train
2022-12-26,0.0,0.0,0.0,train
2023-01-02,0.0,0.0,0.0,train
2023-01-09,0.0,0.0,0.0,train
2023-01-16,0.0,0.0,0.0,train
2023-01-23,0.0,0.0,0.0,train
2023-01-30,0.0,0.0,0.0,train
2023-02-06,0.0,0.0,0.0,train
2023-02-13,0.0,0.0,0.0,train
2023-02-20,0.0,0.0,0.0,train
2023-02-27,0.0,0.0,0.0,train
2023-03-06,0.0,0.0,0.0,train
2023-03-13,0.0,0.0,0.0,train
2023-03-20,0.0,0.0,0.0,train
2023-03-27,0.0,0.0,0.0,train
2023-04-03,5.0,0.0,5.0,train
2023-04-10,15.0,0.0,15.0,train
2023-04-17,20.0,0.0,20.0,train
2023-04-24,39.0,0.0,39.0,train
2023-05-01,55.0,0.0,55.0,train
2023-05-08,55.0,0.0,55.0,train
2023-05-15,70.0,0.0,70.0,train
2023-05-22,65.0,0.0,65.0,train
2023-05-29,57.0,0.0,57.0,train
2023-06-05,74.0,0.0,74.0,train
2023-06-12,71.0,5.0,76.0,train
2023-06-19,53.0,152.0,206.0,train
2023-06-26,34.0,277.0,325.0,train
2023-07-03,26.0,165.0,220.0,train
2023-07-10,28.0,213.0,243.0,train
2023-07-17,105.0,170.0,329.0,train
2023-07-24,160.0,87.0,286.0,train
2023-07-31,200.0,139.0,359.0,train
2023-08-07,205.0,115.0,353.0,train
2023-08-14,241.0,194.0,467.0,train
2023-08-21,190.0,148.0,384.0,train
2023-08-28,265.0,116.0,434.5,train
2023-09-04,410.8461538,15.0,501.3461538,train
2023-09-11,614.1538462,6.0,642.1538462,train
2023-09-18,510.0,3.0,538.0,train
2023-09-25,568.0,0.0,568.0,train
2023-10-02,456.0,0.0,459.0,train
2023-10-09,227.0,0.0,231.0,train
2023-10-16,100.0,0.0,102.0,train
2023-10-23,50.0,0.0,51.0,train
2023-10-30,10.0,0.0,10.0,train
2023-11-06,0.0,0.0,0.0,train
2023-11-13,0.0,0.0,0.0,train
2023-11-20,0.0,0.0,0.0,train
2023-11-27,0.0,0.0,0.0,train
2023-12-04,0.0,0.0,0.0,train
2023-12-11,0.0,0.0,0.0,train
2023-12-18,0.0,0.0,0.0,train
2023-12-25,0.0,0.0,0.0,train
2024-01-01,0.0,0.0,0.0,train
2024-01-08,0.0,0.0,0.0,train
2024-01-15,0.0,0.0,0.0,train
2024-01-22,0.0,0.0,0.0,train
2024-01-29,0.0,0.0,0.0,train
2024-02-05,0.0,0.0,0.0,train
2024-02-12,0.0,0.0,0.0,train
2024-02-19,0.0,0.0,0.0,train
2024-02-26,0.0,0.0,0.0,train
2024-03-04,0.0,0.0,0.0,train
2024-03-11,0.0,0.0,0.0,train
2024-03-18,0.0,0.0,0.0,train
2024-03-25,0.0,0.0,0.0,train
2024-04-01,0.0,0.0,0.0,train
2024-04-08,0.0,0.0,0.0,train
2024-04-15,5.0,0.0,5.0,train
2024-04-22,9.0,0.0,9.0,train
2024-04-29,22.0,0.0,22.0,train

2024-04-29,22.0,0.0,22.0,test
2024-05-06,45.0,0.0,45.0,test
2024-05-13,126.0,0.0,126.0,test
2024-05-20,74.0,0.0,74.0,test
2024-05-27,24.0,0.0,24.0,test
2024-06-03,18.0,15.0,33.0,test
2024-06-10,21.0,20.0,41.0,test
2024-06-17,25.0,16.0,41.0,test
2024-06-24,17.0,23.0,41.0,test
2024-07-01,11.0,68.0,92.0,test
2024-07-08,94.0,24.0,123.0,test
2024-07-15,128.0,21.0,153.0,test
2024-07-22,167.0,25.0,200.0,test
2024-07-29,123.0,39.0,164.0,test
2024-08-05,99.0,53.0,164.0,test
2024-08-12,70.0,58.0,141.0,test
2024-08-19,102.0,60.0,199.0,test

2024-08-26,98.0,63.0,201.0,prediction-truth
2024-09-02,155.0,53.0,278.0,prediction-truth
2024-09-09,343.0,15.0,403.0,prediction-truth
2024-09-16,569.0,10.0,614.0,prediction-truth
2024-09-23,438.0,1.0,460.0,prediction-truth
2024-09-30,698.0,0.0,714.0,prediction-truth
2024-10-07,615.0,0.0,623.0,prediction-truth
2024-10-14,2.0,0.0,2.0,prediction-truth

2024-04-29,20.0,0.0,22.0,test-tree
2024-05-06,45.0,0.0,45.0,test-tree
2024-05-13,80.0,0.0,126.0,test-tree
2024-05-20,80.0,0.0,74.0,test-tree
2024-05-27,20.0,0.0,24.0,test-tree
2024-06-03,20.0,15.0,33.0,test-tree
2024-06-10,20.0,20.0,41.0,test-tree
2024-06-17,20.0,16.0,41.0,test-tree
2024-06-24,20.0,23.0,41.0,test-tree
2024-07-01,20.0,68.0,92.0,test-tree
2024-07-08,100.0,24.0,123.0,test-tree
2024-07-15,80.0,21.0,153.0,test-tree
2024-07-22,80.0,25.0,200.0,test-tree
2024-07-29,80.0,39.0,164.0,test-tree
2024-08-05,80.0,53.0,164.0,test-tree
2024-08-12,80.0,58.0,141.0,test-tree
2024-08-19,80.0,60.0,199.0,test-tree

2024-08-26,98.0,63.0,201.0,prediction-tree
2024-09-02,80.0,53.0,278.0,prediction-tree
2024-09-09,350.0,15.0,403.0,prediction-tree
2024-09-16,600.0,10.0,614.0,prediction-tree
2024-09-23,425.0,1.0,460.0,prediction-tree
2024-09-30,600.0,0.0,714.0,prediction-tree
2024-10-07,600.0,0.0,623.0,prediction-tree
2024-10-14,2.0,0.0,2.0,prediction-tree

2024-04-29,22.0,0.0,22.0,test-sarimax
2024-05-06,45.0,0.0,45.0,test-sarimax
2024-05-13,116.0,0.0,126.0,test-sarimax
2024-05-20,80.0,0.0,74.0,test-sarimax
2024-05-27,30.0,0.0,24.0,test-sarimax
2024-06-03,10.0,15.0,33.0,test-sarimax
2024-06-10,25.0,20.0,41.0,test-sarimax
2024-06-17,35.0,16.0,41.0,test-sarimax
2024-06-24,12.0,23.0,41.0,test-sarimax
2024-07-01,10.0,68.0,92.0,test-sarimax
2024-07-08,100.0,24.0,123.0,test-sarimax
2024-07-15,135.0,21.0,153.0,test-sarimax
2024-07-22,174.0,25.0,200.0,test-sarimax
2024-07-29,132.0,39.0,164.0,test-sarimax
2024-08-05,102.0,53.0,164.0,test-sarimax
2024-08-12,69.0,58.0,141.0,test-sarimax
2024-08-19,102.0,60.0,199.0,test-sarimax

2024-08-26,98.0,63.0,201.0,prediction-sarimax
2024-09-02,155.0,53.0,278.0,prediction-sarimax
2024-09-09,343.0,15.0,403.0,prediction-sarimax
2024-09-16,569.0,10.0,614.0,prediction-sarimax
2024-09-23,438.0,1.0,460.0,prediction-sarimax
2024-09-30,698.0,0.0,714.0,prediction-sarimax
2024-10-07,615.0,0.0,623.0,prediction-sarimax
2024-10-14,2.0,0.0,2.0,prediction-sarimax











